0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511
2.2460597e-12,2.990776e-10,4.1116568e-10,6.6107636e-12,1.4737227e-10,1.07210886e-10,3.936102e-10,1.2261817e-10,2.1686397e-10,2.1672399e-10,2.87039e-10,5.760843e-12,7.251822e-10,2.7907808e-11,4.1653632e-11,7.049104e-10,1.3699777e-08,4.6476475e-11,7.183407e-11,3.2327564e-11,2.2249726e-11,3.6753423e-11,6.15905e-10,2.6007518e-10,4.5835932e-11,5.9674493e-10,1.4318967e-10,4.4715974e-11,1.477963e-09,1.2539203e-09,1.1206069e-11,4.9807564e-11,7.248955e-11,1.0037187e-11,2.1411881e-11,1.8723269e-10,4.78116e-11,1.1537641e-11,8.296304e-11,9.316721e-11,7.5860845e-11,1.9134179e-11,6.832482e-10,1.1664992e-11,1.5527982e-11,5.326042e-11,1.6027618e-10,7.5472756e-10,4.9610514e-11,8.721289e-11,5.7302742e-11,5.433968e-11,1.9360784e-10,1.0513969e-10,3.982999e-11,4.6744348e-11,1.966548e-10,6.0636074e-10,7.0324344e-11,4.0876646e-11,1.5322482e-10,6.2830914e-11,3.1381186e-11,1.4476247e-11,3.769793e-09,7.848353e-11,2.3680221e-11,1.637153e-10,2.0373238e-11,3.305613e-11,2.3015287e-10,1.1855282e-09,3.279801e-11,3.058084e-11,3.9659487e-10,1.1659164e-09,3.67609e-10,1.1657918e-10,7.418098e-12,8.0076605e-11,2.4892243e-11,1.9694532e-10,1.2222315e-10,1.0235825e-10,7.203656e-11,1.0317294e-08,4.4889824e-11,8.260522e-11,2.161405e-11,8.4293156e-11,3.4443055e-09,2.1385964e-11,3.767254e-10,7.719435e-11,5.4653775e-11,2.4621719e-10,7.053343e-11,1.2251598e-10,1.9211091e-11,3.9172436e-11,4.2239798e-10,8.6376656e-11,7.615157e-11,1.2619553e-10,2.6286384e-10,1.7818075e-11,3.862188e-09,5.8954366e-09,9.26551e-12,1.99898e-10,7.498463e-11,2.0471565e-10,5.998795e-11,2.7255321e-11,1.8081006e-10,1.9090089e-10,1.11845616e-10,1.5941841e-09,3.650859e-11,1.120115e-11,3.4695455e-11,2.7804068e-11,2.3450947e-10,1.7755711e-10,1.1012893e-10,2.6837853e-12,1.7223079e-11,1.9112738e-10,7.6862724e-14,1.3973624e-10,3.6377212e-10,1.9121874e-12,2.964158e-11,2.0167406e-11,2.3509321e-11,4.391067e-13,2.061171e-11,2.639345e-12,2.1049208e-12,5.823604e-12,6.4256385e-11,1.8114855e-10,1.5029004e-11,5.824831e-11,1.0963228e-10,6.6378704e-12,4.80567e-12,5.497298e-11,9.677384e-13,6.36366e-12,1.1750828e-10,2.9812645e-11,1.5677756e-11,2.7154806e-10,5.373061e-11,2.5440343e-11,1.6616344e-10,4.1715312e-11,2.2511253e-12,5.6047866e-12,2.3333207e-11,2.2603985e-12,1.3998252e-11,2.8339455e-12,7.002083e-12,1.6964053e-12,8.0365104e-13,6.9447996e-11,1.7658119e-12,6.1269666e-12,5.3106946e-11,3.5646989e-12,2.7554512e-12,5.847065e-12,1.6060722e-11,1.8158493e-10,3.57745e-12,3.3305958e-12,3.1739684e-11,1.4528254e-11,5.6089927e-10,1.131901e-11,9.713054e-12,2.0855796e-11,1.3343817e-11,4.2014805e-11,3.087481e-12,4.799472e-12,5.306233e-12,1.9191947e-11,3.6244768e-12,4.705008e-12,1.2353391e-11,2.7051562e-11,1.910162e-11,9.4662694e-11,6.3970796e-13,2.8843629e-12,4.9090614e-12,7.93134e-11,5.3635963e-12,1.9659545e-11,7.858101e-11,1.2715533e-10,2.415972e-10,2.7001972e-11,1.8124993e-12,4.1314827e-11,4.2871197e-12,1.9805454e-11,2.6416233e-10,4.6103957e-11,1.9393985e-11,5.0161295e-11,5.35193e-12,4.2188362e-12,1.19369774e-11,2.5024241e-11,5.1819754e-10,1.3530215e-11,8.7867304e-11,6.5184043e-12,3.5175493e-12,4.2347455e-11,5.2679814e-12,3.035964e-11,2.532923e-12,1.1564861e-11,6.511892e-11,1.8030734e-10,2.2334117e-11,1.9120532e-10,8.116799e-11,3.1497284e-11,4.5698884e-10,4.6478505e-11,3.0082837e-13,1.4715203e-10,2.041743e-11,2.4145947e-11,1.2861626e-12,7.7609655e-12,6.484791e-11,1.559781e-10,4.039671e-12,1.13095935e-10,1.4151472e-11,3.422068e-13,1.5388285e-12,3.0642604e-12,6.5745833e-12,7.191408e-11,1.1092082e-11,2.192099e-12,1.1015595e-11,2.6730107e-10,1.8626803e-11,1.118019e-09,5.803811e-10,1.05397094e-10,1.1347245e-09,5.0660603e-10,2.1094217e-10,1.462837e-10,6.8782097e-10,1.2542195e-09,9.077901e-11,8.07918e-10,3.3997175e-10,1.44561e-10,1.4243838e-10,1.6087041e-09,3.231343e-08,9.298028e-11,2.3935898e-10,4.2893316e-09,1.8171462e-10,1.0244645e-10,5.0987934e-09,2.2650318e-10,2.7496266e-10,5.667505e-09,1.6595951e-09,1.3461866e-10,2.7349212e-09,4.6035984e-09,1.1555455e-10,1.0804718e-10,8.7122065e-10,2.1366829e-10,3.88014e-09,1.6533233e-10,5.2394e-10,7.153525e-11,1.1008833e-09,3.4165564e-09,1.4557297e-10,2.61867e-10,1.7007834e-09,9.399623e-10,4.3643623e-11,2.0884465e-09,1.7571504e-10,7.632483e-09,1.2493902e-10,1.1509538e-09,2.3324173e-10,7.764112e-10,1.5860182e-09,9.6739824e-11,8.946528e-10,4.1454604e-10,2.7994795e-10,1.1630224e-10,1.7038135e-10,5.407199e-10,1.1438328e-09,8.993756e-11,2.6122313e-10,7.184449e-11,2.5299352e-10,2.9592492e-10,2.0920111e-10,1.729475e-09,1.05192126e-10,3.4586944e-10,1.5826641e-10,3.198519e-10,2.471649e-10,1.0833644e-10,7.489134e-10,1.0406234e-09,5.066572e-10,3.054409e-10,2.5487687e-10,7.4490336e-10,1.8215943e-10,2.85621e-09,5.737134e-09,3.0575126e-10,6.820426e-10,7.3241195e-09,3.4660821e-10,1.242419e-09,5.2257015e-10,9.957685e-10,7.2283e-08,1.2403154e-10,4.5577064e-10,2.8836053e-10,3.9383216e-10,8.356754e-10,9.234095e-10,7.8239826e-10,1.8550154e-11,4.1393247e-10,2.4817536e-08,4.885939e-10,2.279474e-09,2.7755507e-09,1.4051623e-09,6.7103134e-10,2.4929972e-10,2.0926165e-09,7.4882045e-11,3.6088707e-10,4.0995385e-10,1.7060728e-09,6.6200594e-11,1.1670152e-10,1.0835429e-09,1.3257502e-10,2.2570891e-10,2.3783442e-09,1.7118128e-10,9.559558e-11,2.3158932e-10,7.732113e-11,3.5435883e-11,7.1355943e-10,6.4087735e-10,5.7380732e-11,1.8622046e-10,2.071469e-09,2.6690297e-12,1.536624e-10,1.9692484e-10,3.3137815e-11,1.381867e-10,9.5911785e-11,2.486603e-10,1.1032198e-10,3.894265e-11,4.6788906e-11,4.1914272e-10,8.836493e-12,3.1949213e-10,1.0719541e-09,2.8559993e-11,3.3416148e-10,3.0432294e-09,2.9247757e-11,4.2384696e-11,5.976018e-11,9.10136e-12,3.8415247e-11,3.4647488e-10,2.2563274e-11,1.3186305e-10,5.089688e-10,2.214088e-10,7.570677e-11,4.806454e-10,1.6340163e-10,1.2305685e-11,6.3993554e-11,3.887758e-11,1.1740415e-11,1.3276957e-10,9.117754e-11,3.9326403e-11,1.8573405e-11,2.6637753e-11,4.1172774e-11,3.0787154e-11,2.5410004e-11,1.1295488e-10,2.2536528e-11,1.6481714e-11,4.9652022e-11,7.0790554e-11,3.8274148e-10,1.2937905e-10,1.6379871e-11,9.3933424e-11,4.9397937e-11,6.375268e-10,5.637173e-11,5.448295e-11,1.0964008e-10,3.5899124e-11,5.1739193e-11,2.4922163e-11,3.7833472e-11,7.992404e-11,5.7260724e-11,3.2145255e-11,4.7692445e-12,1.07587945e-10,9.6642826e-11,4.4668387e-11,6.2261814e-11,1.5709711e-11,3.9847764e-11,1.2177616e-10,7.5123165e-11,4.3627078e-11,4.4447845e-11,2.0102014e-10,1.2295581e-10,1.1192418e-10,9.2009504e-11,1.39595245e-11,8.228266e-11,4.3944848e-11,1.4685721e-11,4.3350254e-10,8.2286004e-11,3.333668e-11,6.5899136e-10,1.8530363e-11,5.9329285e-11,5.2555446e-11,5.951995e-10,5.484143e-10,1.3197248e-11,1.3297759e-10,1.4703931e-10,3.1686962e-11,4.6011528e-10,2.3310635e-11,1.2744263e-10,2.7054255e-11,2.9670898e-11,4.9623295e-11,4.3554568e-10,5.17174e-11,4.4672097e-10,4.5279405e-10,1.7659328e-10,1.2035486e-09,6.5428823e-10,8.473538e-12,1.4201203e-10,3.8597743e-11,8.5056795e-11,6.8588614e-11,2.69695e-11,8.4374924e-10,1.2985554e-10,9.649828e-11,4.7608556e-10,8.8112184e-11,1.05114485e-11,7.2046494e-11,2.7333812e-11,2.4053648e-11,1.5238338e-10,5.9920915e-11,3.1466132e-11,7.0765595e-11,2.977948e-10
2.6623551e-12,1.643651e-10,2.4207847e-10,6.600652e-12,1.779196e-10,1.2932448e-10,1.42104575e-11,2.3279757e-10,2.228004e-10,3.750225e-11,4.5440093e-11,4.399884e-12,5.5390956e-11,2.0054645e-11,7.842113e-11,6.6130146e-10,9.795282e-10,2.0274138e-11,1.4193781e-10,4.1449403e-11,2.679553e-11,5.5649266e-11,3.2140662e-10,1.4914252e-10,5.7749985e-11,2.426226e-10,1.11827346e-10,2.704467e-11,1.5452112e-09,3.2575137e-10,1.0188413e-11,2.1491565e-11,1.5659717e-10,5.6538645e-12,2.0691162e-11,1.9001078e-10,6.629195e-11,2.1760349e-11,8.882653e-11,1.6997726e-11,2.2207043e-11,5.087549e-11,5.6345195e-10,4.3217676e-11,2.6337136e-11,9.3598664e-11,9.724379e-11,4.243357e-10,4.676493e-11,1.8456152e-11,3.536892e-11,4.7748937e-11,2.373959e-10,1.3055056e-10,2.0614854e-11,5.08327e-11,1.837838e-10,1.6528623e-09,2.0082505e-11,1.6950726e-11,1.0272039e-10,7.293275e-11,4.4588274e-11,2.385539e-11,7.33363e-10,1.8141452e-10,4.9469765e-11,2.736627e-10,1.8231854e-11,3.8695755e-11,7.325847e-11,7.6194845e-10,7.103567e-11,3.577173e-11,6.0908223e-10,1.6474223e-10,1.7780714e-10,1.3477346e-10,1.02880525e-11,5.6315626e-11,2.2398437e-11,3.3261854e-10,4.5844278e-10,9.497887e-11,1.6225211e-10,2.723238e-10,2.488333e-11,5.17356e-11,2.7000086e-11,1.3073721e-10,8.0551876e-10,3.1811328e-11,6.369506e-11,5.170861e-11,3.3005487e-11,5.450745e-10,5.265138e-11,4.9526605e-10,4.0761175e-12,1.5557113e-10,6.055625e-10,6.876055e-11,8.58172e-11,1.5341516e-11,1.8059174e-10,1.9006604e-11,1.7699477e-10,7.286935e-09,1.3261726e-11,2.0527961e-10,1.02890266e-10,7.701766e-11,7.357951e-11,5.76366e-11,8.8570956e-11,4.4915398e-11,3.1873615e-11,9.781014e-10,3.6310153e-11,8.194865e-12,8.872967e-11,2.6556524e-11,1.2239113e-10,9.5392166e-11,7.725968e-11,2.9971193e-12,4.460644e-11,2.0032648e-10,5.7011945e-14,9.223154e-11,2.4607982e-10,5.516903e-13,3.6532475e-11,7.9915735e-12,7.56415e-12,3.1784451e-12,2.5360566e-11,1.5874228e-12,1.0561368e-12,1.044113e-12,4.5225598e-10,8.393078e-11,1.4843772e-11,7.288027e-11,1.8073795e-10,6.869199e-12,3.9017435e-12,2.7285531e-11,2.5776165e-12,6.402084e-12,1.4797316e-11,3.7334934e-11,1.184032e-11,1.4366076e-10,6.343623e-11,1.5639599e-11,1.6066969e-10,4.4734383e-11,3.5330226e-12,8.709156e-12,8.1731965e-12,8.9843747e-13,1.5156465e-11,5.5510366e-12,5.8874646e-12,9.791453e-13,7.594718e-13,4.011079e-12,1.9094986e-12,3.2400248e-12,4.9285815e-11,2.3548572e-12,1.6195237e-12,7.692891e-12,1.0658265e-11,1.5301245e-10,4.662577e-12,2.8878124e-12,3.7028106e-12,9.25525e-12,1.2728054e-09,2.5806234e-11,3.302587e-12,1.0831344e-11,7.665412e-12,1.0126891e-11,3.9846585e-12,3.5178319e-12,7.6142755e-12,1.890731e-11,3.167113e-12,1.8801725e-12,4.485262e-11,4.497833e-11,1.4572203e-11,2.7743124e-11,9.372364e-13,3.9104666e-12,4.8057613e-12,1.619953e-11,3.7421316e-12,1.0421952e-11,1.0715755e-10,1.5697348e-11,1.02614334e-10,2.143933e-11,2.6679056e-12,2.9041967e-11,3.2601033e-12,1.1861349e-11,8.936836e-12,4.4051773e-11,1.2407428e-11,9.692775e-11,6.2230286e-12,7.579834e-12,3.858499e-12,4.4781453e-11,1.4744214e-10,2.3012052e-12,2.330571e-11,4.5367243e-12,4.006813e-12,2.1116716e-11,4.238277e-12,1.975569e-11,6.486116e-12,1.2007519e-11,2.7202693e-11,5.9483425e-11,3.204631e-11,3.3626253e-12,2.3275283e-11,1.15064356e-11,3.179079e-11,7.821064e-11,2.362427e-13,2.7197898e-11,1.9398691e-11,1.1843363e-11,1.3651645e-12,4.1896933e-12,9.252215e-11,1.3094878e-11,2.7488042e-12,1.2403187e-10,4.464215e-12,2.5182585e-13,1.04026475e-11,2.8599536e-12,5.646491e-12,2.1313803e-11,5.0745016e-12,3.4136752e-12,4.60043e-12,2.1966037e-11,1.6956249e-11,1.7875853e-09,4.59858e-09,1.4129682e-10,2.1387796e-09,3.803701e-10,6.541936e-10,4.4594436e-10,4.350856e-10,1.6731836e-09,6.787785e-11,8.9044805e-10,1.7490293e-09,1.3120086e-10,1.6975231e-10,1.5151443e-09,1.244294e-08,1.0541546e-10,1.9106024e-10,1.0891081e-09,3.129722e-10,3.0598524e-10,4.995901e-09,1.2707976e-09,2.473041e-10,9.116607e-09,7.1371997e-10,1.6480015e-10,3.619896e-09,2.2489726e-09,1.7831878e-10,9.6784906e-11,1.3110396e-09,1.1405837e-10,3.592917e-09,2.7603603e-10,6.91207e-10,7.103315e-11,2.7075926e-09,5.378989e-10,2.403579e-10,1.6960582e-10,2.6332094e-09,1.7331651e-09,5.5092732e-11,3.1127485e-09,3.9347217e-10,6.0954246e-09,1.4082402e-10,1.4989979e-10,7.9581376e-11,5.428024e-10,4.2419046e-09,1.04901914e-10,2.2058746e-10,5.5383415e-10,2.9228966e-10,1.1353357e-10,1.346229e-10,1.0620147e-10,7.512124e-10,9.009896e-11,3.2566272e-10,4.0235936e-11,1.2214121e-10,1.1805756e-09,1.666212e-10,6.1798694e-10,1.2267622e-10,6.6577965e-10,8.5192624e-11,1.3170635e-09,3.2813083e-10,7.751193e-11,6.0010313e-10,2.3173827e-09,1.2183966e-09,2.298105e-10,3.0824238e-10,1.0081808e-09,2.2748949e-10,4.9792335e-09,5.565883e-10,1.7818932e-10,7.301344e-10,1.8641357e-09,3.834643e-10,1.0232404e-10,5.863066e-10,1.2174199e-09,4.918879e-09,2.334401e-10,3.038039e-10,4.0459613e-10,7.328912e-11,1.5975112e-09,1.3426615e-09,3.206612e-10,2.7299522e-11,3.5346515e-10,2.3063112e-08,5.989048e-10,4.9455795e-10,2.5522608e-09,8.924418e-10,3.1940278e-10,1.2645506e-09,1.7776456e-09,5.5966544e-11,7.772683e-10,3.9137904e-10,4.5882687e-10,9.36952e-11,1.5322782e-10,5.416225e-10,4.8235654e-10,3.315697e-10,1.0045843e-09,1.4848703e-10,1.6230414e-10,5.9007094e-10,1.15464874e-10,8.7400705e-11,4.0113457e-10,4.835768e-10,1.05111225e-10,3.6511374e-10,1.9333786e-09,2.4903584e-12,1.416771e-10,1.5694485e-10,1.42796825e-11,1.816999e-10,3.242134e-11,2.4487972e-11,2.9661185e-10,4.0011782e-11,3.3628548e-11,3.635842e-11,8.0527815e-12,5.0006654e-10,1.9672604e-09,4.2206152e-11,2.1003554e-10,1.980246e-10,1.6159333e-11,2.9604024e-11,4.9248734e-11,9.599056e-12,1.10472916e-10,1.6079314e-10,1.2713561e-10,1.01782596e-10,1.3574335e-10,9.409518e-11,1.2304306e-10,1.5730145e-10,4.8600866e-11,8.7918995e-12,4.302719e-11,4.914893e-11,1.0358114e-11,1.2792689e-10,1.9862957e-10,5.950244e-11,2.2248424e-11,3.057818e-11,3.5666057e-11,2.198256e-11,2.6151446e-11,7.8075886e-11,1.15985156e-11,1.8119685e-11,3.5015758e-11,2.4862409e-11,2.1273094e-10,1.2469566e-10,2.2592534e-11,1.685606e-11,4.4566857e-11,8.342182e-10,5.2487365e-11,2.5874684e-11,4.9282144e-11,8.747139e-11,2.8141451e-11,1.9116384e-11,3.5109523e-11,4.33265e-11,4.8602504e-11,4.063933e-11,5.109647e-12,3.9781958e-10,5.562373e-11,2.699655e-11,4.0977624e-11,1.7902076e-11,6.7545226e-11,2.2920164e-11,6.5596244e-11,3.82143e-11,1.649557e-11,8.24513e-11,6.103555e-11,1.8123508e-10,9.0570704e-11,1.0768156e-11,8.7379055e-11,2.5316176e-11,2.8145437e-11,6.6124724e-11,6.0077616e-11,2.7653876e-11,1.6893754e-10,3.1380752e-11,4.534503e-11,1.0574942e-10,1.6862928e-10,2.1220503e-10,1.838796e-11,5.3574613e-11,1.059931e-10,2.118595e-11,6.2334166e-10,1.8709763e-11,3.7426416e-11,6.348578e-11,9.646312e-11,1.2985084e-10,1.3310748e-10,1.0628484e-10,1.9685077e-10,4.8866344e-10,1.11979155e-10,1.7983312e-10,1.3480503e-10,1.1018995e-11,4.3233486e-11,7.9387934e-11,6.453753e-11,9.7915544e-11,3.2190046e-11,1.1421603e-09,2.7716515e-11,2.7771514e-11,1.1554858e-10,2.2705443e-10,2.0720507e-11,1.7189358e-10,3.2864555e-11,2.6692785e-11,1.2851148e-10,1.2365553e-10,2.8428105e-11,5.816796e-11,2.2165374e-10
