0
0.054900363
0.06490591
0.060571145
0.06722871
0.08375874
-0.05282441
0.06255685
0.06106984
0.0172424
0.053758804
-0.05309305
0.061008148
0.07196463
-0.067572124
0.053674944
0.0684877
0.06544824
-0.072211176
0.0557858
-0.057293907
0.06284518
0.06108243
0.036997013
-0.07131688
-0.06525244
0.060790222
-0.06028334
-0.06273845
-0.05078623
-0.054229967
-0.0676568
0.060487915
-0.0635589
-0.057838045
-0.07419598
-0.060308296
0.056790173
0.04880394
0.06075692
-0.060513522
0.046292324
-0.055184726
-0.060912557
0.06159346
0.051880073
-0.058203436
0.06782239
-0.064554
0.08050863
-0.080147706
0.07023691
-0.060774736
0.0549779
-0.06452842
0.08182617
-0.053021036
0.04757485
0.079516284
0.072167076
-0.0780704
-0.0601076
0.05011382
-0.056348577
0.047045734
