Date,Residuals
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-29,295804508.5897161
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
2023-05-30,294946571.0766435
