Date,Residuals
2023-05-05,402.12360687499677
2023-05-05,397.72321624999677
2023-05-05,393.24274749999677
2023-05-05,389.33063812499677
2023-05-05,387.84235687499677
2023-05-05,386.62165374999677
2023-05-05,387.99860687499677
2023-05-05,389.86970062499677
2023-05-05,390.15485687499677
2023-05-05,389.64899749999677
2023-05-05,388.59430999999677
2023-05-05,389.00641937499677
2023-05-05,390.14704437499677
2023-05-05,391.31305999999677
2023-05-05,393.96540374999677
2023-05-05,398.56305999999677
2023-05-05,402.79157562499677
2023-05-05,406.57868499999677
2023-05-05,411.83063812499677
2023-05-05,417.95759124999677
2023-05-05,421.81305999999677
2023-05-05,424.69782562499677
2023-05-05,425.02399749999677
2023-05-05,422.45173187499677
2023-05-05,417.29157562499677
2023-05-05,413.38923187499677
2023-05-05,408.82282562499677
2023-05-05,405.34430999999677
2023-05-05,403.30915374999677
2023-05-05,403.19782562499677
2023-05-05,404.04352874999677
2023-05-05,406.34626312499677
2023-05-05,409.22516937499677
2023-05-05,412.90680999999677
2023-05-05,415.28180999999677
2023-05-05,415.24274749999677
2023-05-05,416.40680999999677
2023-05-05,414.90290374999677
2023-05-05,412.90095062499677
2023-05-05,409.43610687499677
2023-05-05,407.63923187499677
2023-05-05,406.35798187499677
2023-05-05,407.68415374999677
2023-05-05,409.95759124999677
2023-05-05,413.11774749999677
2023-05-05,423.59040374999677
2023-05-05,431.09040374999677
2023-05-05,435.69001312499677
2023-05-05,438.53180999999677
2023-05-05,437.60407562499677
2023-05-05,433.62946624999677
2023-05-05,423.16071624999677
2023-05-05,408.85798187499677
2023-05-24,-2250.6389506250016
2023-05-24,-1865.3909037500016
2023-05-24,-1504.4573100000016
2023-05-24,-1187.7561381250016
2023-05-24,-908.9104350000016
2023-05-24,-661.5139506250016
2023-05-24,-449.6369975000016
2023-05-24,-261.8166850000016
2023-05-24,-93.2151225000016
2023-05-24,66.1422993749984
2023-05-24,225.8473774999984
2023-05-24,228.0700337499984
2023-05-24,229.4704243749984
2023-05-24,228.6774556249984
2023-05-24,226.6012837499984
2023-05-24,224.6071431249984
2023-05-24,224.6442524999984
2023-05-24,224.0583149999984
2023-05-24,224.4860493749984
2023-05-24,224.8102681249984
2023-05-24,225.6852681249984
2023-05-24,229.1735493749984
2023-05-24,231.4294087499984
2023-05-24,235.5544087499984
2023-05-24,237.7692524999984
2023-05-24,238.8395649999984
2023-05-24,241.3532368749984
2023-05-24,242.4352681249984
2023-05-24,241.1969868749984
2023-05-24,239.2672993749984
2023-05-24,235.3942524999984
2023-05-24,232.4762837499984
2023-05-24,229.3337056249984
2023-05-24,228.2419087499984
2023-05-24,228.5329243749984
2023-05-24,229.8942524999984
2023-05-24,232.1520649999984
2023-05-24,232.9606587499984
2023-05-24,235.3317524999984
2023-05-24,237.8239399999984
2023-05-24,239.3962056249984
2023-05-24,240.1852681249984
2023-05-24,241.3219868749984
2023-05-24,241.5583149999984
2023-05-24,242.0993306249984
2023-05-24,241.4313618749984
2023-05-24,239.7067524999984
2023-05-24,238.2829243749984
2023-05-24,237.5817524999984
2023-05-24,235.8434712499984
2023-05-24,235.2907368749984
2023-05-24,234.0993306249984
2023-05-24,234.2555806249984
2023-05-24,234.0563618749984
2023-05-24,232.3356587499984
2023-05-24,230.5094868749984
2023-05-24,228.3337056249984
2023-05-24,226.7340962499984
2023-05-24,224.3278462499984
2023-05-24,222.4645649999984
2023-05-24,221.0602681249984
2023-05-24,220.1188618749984
2023-05-24,219.0094868749984
2023-05-24,217.6637837499984
2023-05-24,219.8590962499984
2023-05-24,222.6657368749984
2023-05-24,226.4958149999984
2023-05-24,229.1403462499984
2023-05-24,231.4762837499984
2023-05-24,233.8844868749984
2023-05-24,236.5192524999984
2023-05-24,239.4157368749984
2023-05-24,240.3122212499984
2023-05-24,239.8493306249984
2023-05-24,237.1149556249984
2023-05-24,234.7712056249984
2023-05-24,232.3063618749984
2023-05-24,230.7712056249984
2023-05-24,229.8239399999984
2023-05-24,228.0602681249984
2023-05-24,226.8610493749984
2023-05-24,226.1774556249984
2023-05-24,227.2067524999984
2023-05-24,230.8532368749984
2023-05-24,234.3258931249984
2023-05-24,235.6637837499984
2023-05-24,235.6266743749984
2023-05-24,236.8473774999984
2023-05-24,236.6794087499984
2023-05-24,234.5602681249984
2023-05-24,232.2594868749984
2023-05-24,229.7184712499984
2023-05-24,229.2008931249984
2023-05-24,228.9001118749984
2023-05-24,231.1735493749984
2023-05-24,235.4684712499984
2023-05-24,239.2360493749984
2023-05-24,241.7907368749984
2023-05-24,244.6735493749984
2023-05-24,247.6090962499984
2023-05-24,249.1325337499984
2023-05-24,249.2262837499984
2023-05-24,247.7829243749984
2023-05-24,244.6813618749984
2023-05-24,239.7399556249984
2023-05-24,235.0700337499984
2023-05-24,230.9958149999984
2023-05-24,226.7087056249984
2023-05-24,224.0895649999984
2023-05-24,223.4958149999984
2023-05-24,223.1559712499984
2023-05-24,221.9665181249984
2023-05-24,220.2360493749984
2023-05-24,218.2340962499984
2023-05-24,217.4352681249984
2023-05-24,216.6813618749984
2023-05-24,217.5641743749984
2023-05-24,217.8024556249984
2023-05-24,219.2926899999984
2023-05-24,221.0016743749984
2023-05-24,224.5212056249984
2023-05-24,227.7282368749984
2023-05-24,231.3317524999984
2023-05-24,234.6403462499984
2023-05-24,238.5407368749984
2023-05-24,241.4645649999984
2023-05-24,243.5778462499984
2023-05-24,246.3688618749984
2023-05-24,248.3122212499984
2023-05-24,248.3278462499984
2023-05-24,246.6071431249984
2023-05-24,244.2731587499984
2023-05-24,241.9704243749984
2023-05-24,239.0290181249984
2023-05-24,234.1520649999984
2023-05-24,229.7106587499984
2023-05-24,224.9547993749984
2023-05-24,220.9801899999984
2023-05-24,217.4587056249984
2023-05-24,215.3962056249984
2023-05-24,214.5212056249984
2023-05-24,217.1559712499984
2023-05-24,221.6462056249984
2023-05-24,227.0075337499984
2023-05-24,231.8200337499984
2023-05-24,236.0446431249984
2023-05-24,240.5524556249984
2023-05-24,242.8551899999984
2023-05-24,243.5993306249984
2023-05-24,243.6305806249984
2023-05-24,241.2458149999984
2023-05-24,236.8473774999984
2023-05-24,230.4938618749984
2023-05-24,224.6462056249984
2023-05-24,221.1637837499984
2023-05-24,220.4821431249984
2023-05-24,219.7360493749984
2023-05-24,221.6501118749984
2023-05-24,222.4430806249984
2023-05-24,226.9040181249984
2023-05-24,232.1227681249984
2023-05-24,236.2126118749984
2023-05-24,240.0309712499984
2023-05-24,241.6110493749984
2023-05-24,241.7008931249984
2023-05-24,240.5368306249984
2023-05-24,238.4372212499984
2023-05-24,236.6364399999984
2023-05-24,236.0446431249984
2023-05-24,232.9176899999984
2023-05-24,231.8610493749984
2023-05-24,232.2087056249984
2023-05-24,233.5797993749984
2023-05-24,237.0036274999984
2023-05-24,239.8063618749984
2023-05-24,240.1305806249984
2023-05-24,240.9938618749984
2023-05-24,240.8883931249984
2023-05-24,242.3473774999984
2023-05-24,242.5172993749984
2023-05-24,241.6325337499984
2023-05-24,240.8825337499984
2023-05-24,238.6813618749984
2023-05-24,237.4977681249984
2023-05-24,237.9157368749984
2023-05-24,238.0641743749984
2023-05-24,236.7614399999984
2023-05-24,236.5622212499984
2023-05-24,235.7008931249984
2023-05-24,236.4274556249984
2023-05-24,235.8239399999984
2023-05-24,234.1130024999984
2023-05-24,232.6286274999984
2023-05-24,231.1325337499984
2023-05-24,228.3005024999984
2023-05-24,225.6110493749984
2023-05-24,224.1032368749984
2023-05-24,223.5153462499984
2023-05-24,222.6462056249984
2023-05-24,223.0387837499984
2023-05-24,223.8024556249984
2023-05-24,227.3942524999984
2023-05-24,229.9294087499984
2023-05-24,232.1325337499984
2023-05-24,233.2458149999984
2023-05-24,236.3102681249984
2023-05-24,238.7028462499984
2023-05-24,240.8942524999984
2023-05-24,241.7985493749984
2023-05-24,240.5016743749984
2023-05-24,239.6872212499984
2023-05-24,237.7965962499984
2023-05-24,236.3083149999984
2023-05-24,232.8063618749984
2023-05-24,230.1305806249984
2023-05-24,227.9137837499984
2023-05-24,228.1755024999984
2023-05-24,227.9606587499984
2023-05-24,231.0837056249984
2023-05-24,234.7848774999984
2023-05-24,236.7887837499984
2023-05-24,236.9899556249984
2023-05-24,238.3258931249984
2023-05-24,239.3258931249984
2023-05-24,241.2594868749984
2023-05-24,242.6637837499984
2023-05-24,243.8024556249984
2023-05-24,242.4528462499984
2023-05-24,240.3317524999984
2023-05-24,238.5251118749984
2023-05-24,236.6247212499984
2023-05-24,236.0231587499984
2023-05-24,237.1130024999984
2023-05-24,239.4079243749984
2023-05-24,239.0661274999984
2023-05-24,240.2790181249984
2023-05-24,240.0485493749984
2023-05-24,241.0290181249984
2023-05-24,241.6403462499984
2023-05-24,240.8278462499984
2023-05-24,238.7926899999984
2023-05-24,238.0856587499984
2023-05-24,236.7419087499984
2023-05-24,237.0133931249984
2023-05-24,238.4723774999984
2023-05-24,239.4665181249984
2023-05-24,238.4196431249984
2023-05-24,238.1579243749984
2023-05-24,235.7555806249984
2023-05-24,234.9255024999984
2023-05-24,233.7536274999984
2023-05-24,231.7829243749984
2023-05-24,228.2008931249984
2023-05-24,224.4743306249984
2023-05-24,222.9821431249984
2023-05-24,220.7633931249984
2023-05-24,220.2047993749984
2023-05-24,219.8727681249984
2023-05-24,218.9860493749984
2023-05-24,219.3786274999984
2023-05-24,222.2184712499984
2023-05-24,225.8376118749984
2023-05-24,229.6071431249984
2023-05-24,232.6989399999984
2023-05-24,235.2126118749984
2023-05-24,236.5251118749984
2023-05-24,237.6579243749984
2023-05-24,237.8376118749984
2023-05-24,238.6247212499984
2023-05-24,238.1637837499984
2023-05-24,239.3532368749984
2023-05-24,239.9704243749984
2023-05-24,241.3493306249984
2023-05-24,242.0739399999984
2023-05-24,241.1911274999984
2023-05-24,240.2419087499984
2023-05-24,238.3415181249984
2023-05-24,236.4743306249984
2023-05-24,236.4821431249984
2023-05-24,235.9919087499984
2023-05-24,233.9743306249984
2023-05-24,232.6325337499984
2023-05-24,230.0231587499984
2023-05-24,228.7301899999984
2023-05-24,228.1383931249984
2023-05-24,229.0446431249984
2023-05-24,230.8415181249984
2023-05-24,232.0387837499984
2023-05-24,233.1012837499984
2023-05-24,234.9938618749984
2023-05-24,235.8747212499984
2023-05-24,234.9547993749984
2023-05-24,234.9567524999984
2023-05-24,235.4528462499984
2023-05-24,234.0837056249984
2023-05-24,231.4801899999984
2023-05-24,230.1930806249984
2023-05-24,230.7790181249984
2023-05-24,231.3825337499984
2023-05-24,232.0309712499984
2023-05-24,233.9040181249984
2023-05-24,234.2965962499984
2023-05-24,232.7497212499984
2023-05-24,231.0739399999984
2023-05-24,230.3825337499984
2023-05-24,230.3258931249984
2023-05-24,230.6813618749984
2023-05-24,231.8571431249984
2023-05-24,233.3239399999984
2023-05-24,235.1286274999984
2023-05-24,236.1403462499984
2023-05-24,237.8376118749984
2023-05-24,238.7985493749984
2023-05-24,239.0544087499984
2023-05-24,240.8454243749984
2023-05-24,241.1852681249984
2023-05-24,239.1774556249984
2023-05-24,235.7672993749984
2023-05-24,232.0133931249984
2023-05-24,227.6696431249984
2023-05-24,225.0563618749984
2023-05-24,224.6325337499984
2023-05-24,225.7594868749984
2023-05-24,226.9801899999984
2023-05-24,228.4391743749984
2023-05-24,231.3473774999984
2023-05-24,233.1872212499984
2023-05-24,232.3044087499984
2023-05-24,230.1813618749984
2023-05-24,227.1950337499984
2023-05-24,223.4860493749984
2023-05-24,219.3278462499984
2023-05-24,218.5036274999984
2023-05-25,-97.18288937499892
2023-05-25,-45.08327999999892
2023-05-25,1.098360625001078
2023-05-25,42.35617312500108
2023-05-25,81.33468875000108
2023-05-25,115.82882937500108
2023-05-25,146.97726687500108
2023-05-25,174.76437625000108
2023-05-25,198.25656375000108
2023-05-25,220.41086062500108
2023-05-25,239.62570437500108
2023-05-25,237.86984500000108
2023-05-25,235.35617312500108
2023-05-25,231.76828250000108
2023-05-25,229.12765750000108
2023-05-25,225.58664187500108
2023-05-25,223.82101687500108
2023-05-25,223.66086062500108
2023-05-25,223.32492312500108
2023-05-25,222.88742312500108
2023-05-25,222.31515750000108
2023-05-25,223.93429812500108
2023-05-25,224.80539187500108
2023-05-25,225.24289187500108
2023-05-25,225.34640750000108
2023-05-25,226.20382937500108
2023-05-25,226.22531375000108
2023-05-25,224.86007937500108
2023-05-25,224.58468875000108
2023-05-25,223.59250125000108
2023-05-25,222.19797000000108
2023-05-25,220.26242312500108
2023-05-25,218.90500125000108
2023-05-25,219.00265750000108
2023-05-25,218.84054812500108
2023-05-25,219.77804812500108
2023-05-25,220.04172000000108
2023-05-25,218.99875125000108
2023-05-25,219.68820437500108
2023-05-25,219.50851687500108
2023-05-25,219.57297000000108
2023-05-25,219.86203250000108
2023-05-25,219.34640750000108
2023-05-25,220.46750125000108
2023-05-25,220.50461062500108
2023-05-25,218.58859500000108
2023-05-25,217.48117312500108
2023-05-25,218.31320437500108
2023-05-25,219.47726687500108
2023-05-25,219.45773562500108
2023-05-25,220.39328250000108
2023-05-25,219.58468875000108
2023-05-25,219.70968875000108
2023-05-25,219.27804812500108
2023-05-25,217.79172000000108
2023-05-25,216.43625125000108
2023-05-25,215.22531375000108
2023-05-25,213.71945437500108
2023-05-25,211.76828250000108
2023-05-25,211.83468875000108
2023-05-25,215.18429812500108
2023-05-25,218.67843875000108
2023-05-25,220.93820437500108
2023-05-25,221.62375125000108
2023-05-25,223.99679812500108
2023-05-25,227.76437625000108
2023-05-25,231.56711062500108
2023-05-25,234.34640750000108
2023-05-25,235.19211062500108
2023-05-25,234.62961062500108
2023-05-25,233.10226687500108
2023-05-25,232.17453250000108
2023-05-25,230.15109500000108
2023-05-25,226.92648562500108
2023-05-25,224.00265750000108
2023-05-25,221.17843875000108
2023-05-25,218.05734500000108
2023-05-25,215.61789187500108
2023-05-25,215.80734500000108
2023-05-25,214.51437625000108
2023-05-25,213.59250125000108
2023-05-25,214.03195437500108
2023-05-25,215.15304812500108
2023-05-25,218.20187625000108
2023-05-25,220.61984500000108
2023-05-25,221.78781375000108
2023-05-25,223.42257937500108
2023-05-25,224.51632937500108
2023-05-25,224.46945437500108
2023-05-25,224.36007937500108
2023-05-25,222.88742312500108
2023-05-25,220.38937625000108
2023-05-25,219.39718875000108
2023-05-25,219.52804812500108
2023-05-25,218.33078250000108
2023-05-25,217.40890750000108
2023-05-25,216.57687625000108
2023-05-25,217.32101687500108
2023-05-25,217.80929812500108
2023-05-25,219.56125125000108
2023-05-25,221.52804812500108
2023-05-25,222.93234500000108
2023-05-25,225.39718875000108
2023-05-25,227.57882937500108
2023-05-25,230.60422000000108
2023-05-25,233.52414187500108
2023-05-25,236.39718875000108
2023-05-25,236.54562625000108
2023-05-25,236.05929812500108
2023-05-25,235.18234500000108
2023-05-25,234.75461062500108
2023-05-25,235.26047000000108
2023-05-25,233.59054812500108
2023-05-25,232.29757937500108
2023-05-25,231.62570437500108
2023-05-25,230.85617312500108
2023-05-25,229.27023562500108
2023-05-25,227.51828250000108
2023-05-25,226.20382937500108
2023-05-25,225.87375125000108
2023-05-25,224.55734500000108
2023-05-25,220.98117312500108
2023-05-25,217.72140750000108
2023-05-25,214.23507937500108
2023-05-25,211.53976687500108
2023-05-25,209.57101687500108
2023-05-25,207.42062625000108
2023-05-25,207.44015750000108
2023-05-25,207.19992312500108
2023-05-25,208.16281375000108
2023-05-25,209.19992312500108
2023-05-25,209.69797000000108
2023-05-25,209.10617312500108
2023-05-25,209.38351687500108
2023-05-25,210.02023562500108
2023-05-25,210.18820437500108
2023-05-25,211.67453250000108
2023-05-25,214.31711062500108
2023-05-25,215.89328250000108
2023-05-25,218.35617312500108
2023-05-25,219.48703250000108
2023-05-25,222.70187625000108
2023-05-25,227.17648562500108
2023-05-25,230.43429812500108
2023-05-25,230.52414187500108
2023-05-25,230.12961062500108
2023-05-25,229.07492312500108
2023-05-25,228.01632937500108
2023-05-25,227.63937625000108
2023-05-25,225.12961062500108
2023-05-25,223.22336062500108
2023-05-25,222.85031375000108
2023-05-25,224.64328250000108
2023-05-25,225.53390750000108
2023-05-25,226.24289187500108
2023-05-25,227.58664187500108
2023-05-25,227.96945437500108
2023-05-25,227.44015750000108
2023-05-25,227.02023562500108
2023-05-25,225.35422000000108
2023-05-25,224.78000125000108
2023-05-25,222.83664187500108
2023-05-25,219.99289187500108
2023-05-25,218.50656375000108
2023-05-25,217.98703250000108
2023-05-25,217.75851687500108
2023-05-25,216.61984500000108
2023-05-25,215.90109500000108
2023-05-25,213.22922000000108
2023-05-25,212.76242312500108
2023-05-25,212.66476687500108
2023-05-25,212.94211062500108
2023-05-25,213.61007937500108
2023-05-25,213.51632937500108
2023-05-25,215.84640750000108
2023-05-25,218.20968875000108
2023-05-25,219.88742312500108
2023-05-25,220.13742312500108
2023-05-25,220.50851687500108
2023-05-25,219.67453250000108
2023-05-25,218.06515750000108
2023-05-25,217.06906375000108
2023-05-25,216.65890750000108
2023-05-25,214.56515750000108
2023-05-25,212.55343875000108
2023-05-25,212.92843875000108
2023-05-25,216.27609500000108
2023-05-25,219.74679812500108
2023-05-25,224.61593875000108
2023-05-25,228.83468875000108
2023-05-25,230.45187625000108
2023-05-25,230.17648562500108
2023-05-25,228.24679812500108
2023-05-25,226.03586062500108
2023-05-25,223.42843875000108
2023-05-25,220.40304812500108
2023-05-25,216.85226687500108
2023-05-25,213.84445437500108
2023-05-25,213.02804812500108
2023-05-25,214.93429812500108
2023-05-25,217.95968875000108
2023-05-25,221.00851687500108
2023-05-25,223.30929812500108
2023-05-25,226.47726687500108
2023-05-25,229.08468875000108
2023-05-25,231.21750125000108
2023-05-25,232.81515750000108
2023-05-25,231.52414187500108
2023-05-25,229.73507937500108
2023-05-25,225.66476687500108
2023-05-25,221.66867312500108
2023-05-25,217.35617312500108
2023-05-25,214.79367312500108
2023-05-25,214.29953250000108
2023-05-25,212.97726687500108
2023-05-25,212.34250125000108
2023-05-25,212.32687625000108
2023-05-25,214.23507937500108
2023-05-25,215.47140750000108
2023-05-25,216.45773562500108
2023-05-25,218.31906375000108
2023-05-25,218.79757937500108
2023-05-25,219.61984500000108
2023-05-25,220.85422000000108
2023-05-25,220.20968875000108
2023-05-25,218.31515750000108
2023-05-25,215.48703250000108
2023-05-25,214.27414187500108
2023-05-25,213.20773562500108
2023-05-25,213.45578250000108
2023-05-25,214.42062625000108
2023-05-25,217.09054812500108
2023-05-25,219.02023562500108
2023-05-25,220.66867312500108
2023-05-25,224.64328250000108
2023-05-25,228.36007937500108
2023-05-25,231.18820437500108
2023-05-25,232.27804812500108
2023-05-25,233.08859500000108
2023-05-25,232.52218875000108
2023-05-25,232.76047000000108
2023-05-25,234.49679812500108
2023-05-25,234.63547000000108
2023-05-25,232.24093875000108
2023-05-25,229.91086062500108
2023-05-25,226.87570437500108
2023-05-25,223.82882937500108
2023-05-25,222.61593875000108
2023-05-25,220.17648562500108
2023-05-25,219.11007937500108
2023-05-25,217.64718875000108
2023-05-25,214.48117312500108
2023-05-25,213.39523562500108
2023-05-25,213.64132937500108
2023-05-25,215.05148562500108
2023-05-25,216.42453250000108
2023-05-25,217.00656375000108
2023-05-25,216.02218875000108
2023-05-25,216.16672000000108
2023-05-25,217.01437625000108
2023-05-25,218.61203250000108
2023-05-25,219.91867312500108
2023-05-25,221.25851687500108
2023-05-25,222.51437625000108
2023-05-25,222.68429812500108
2023-05-25,223.10617312500108
2023-05-25,225.72140750000108
2023-05-25,226.35226687500108
2023-05-25,224.55539187500108
2023-05-25,220.88156375000108
2023-05-25,215.57492312500108
2023-05-25,211.08273562500108
2023-05-25,205.83664187500108
2023-05-25,204.42648562500108
2023-05-25,204.85812625000108
2023-05-25,204.88156375000108
2023-05-25,206.41476687500108
2023-05-25,210.75265750000108
2023-05-25,217.73312625000108
2023-05-25,223.83273562500108
2023-05-25,229.92257937500108
2023-05-25,235.96164187500108
2023-05-25,240.30734500000108
2023-05-25,240.40109500000108
2023-05-25,239.13742312500108
2023-05-25,236.23703250000108
2023-05-25,230.45578250000108
2023-05-25,225.60812625000108
2023-05-25,220.59054812500108
2023-05-25,216.21359500000108
2023-05-25,211.89914187500108
2023-05-25,209.20968875000108
2023-05-25,209.88351687500108
2023-05-25,209.77218875000108
2023-05-25,210.82882937500108
2023-05-25,213.13742312500108
2023-05-25,215.64132937500108
2023-05-25,217.65304812500108
2023-05-25,219.68429812500108
2023-05-25,223.08078250000108
2023-05-25,225.48312625000108
2023-05-25,226.09054812500108
2023-05-25,225.21164187500108
2023-05-25,225.60226687500108
2023-05-25,224.38156375000108
2023-05-25,224.39328250000108
2023-05-25,226.24679812500108
2023-05-25,226.96164187500108
2023-05-25,229.13742312500108
2023-05-25,230.10422000000108
2023-05-25,231.23703250000108
2023-05-25,232.31125125000108
2023-05-25,231.86203250000108
2023-05-25,232.30929812500108
2023-05-25,230.80343875000108
2023-05-25,228.63156375000108
2023-05-25,225.22336062500108
2023-05-25,222.80148562500108
2023-05-25,219.21164187500108
2023-05-25,216.93625125000108
2023-05-25,216.38156375000108
2023-05-25,214.70968875000108
2023-05-25,214.45382937500108
2023-05-25,214.10617312500108
2023-05-25,216.31906375000108
2023-05-25,216.93429812500108
2023-05-25,217.21750125000108
2023-05-25,217.24875125000108
2023-05-25,217.21164187500108
2023-05-25,216.70968875000108
2023-05-25,215.65890750000108
2023-05-25,216.18234500000108
2023-05-25,216.31125125000108
2023-05-25,216.05734500000108
2023-05-25,215.58664187500108
2023-05-25,216.18234500000108
2023-05-25,216.61984500000108
2023-05-25,216.91086062500108
2023-05-25,217.13351687500108
2023-05-25,217.14132937500108
2023-05-25,217.19211062500108
2023-05-25,216.93429812500108
2023-05-25,216.53390750000108
2023-05-25,215.90109500000108
2023-05-25,214.21750125000108
2023-05-25,214.03781375000108
2023-05-25,213.97336062500108
2023-05-25,213.86984500000108
2023-05-25,213.62765750000108
2023-05-25,213.52218875000108
2023-05-25,212.53976687500108
2023-05-25,211.94797000000108
2023-05-25,211.77414187500108
2023-05-25,211.71750125000108
2023-05-25,212.00461062500108
2023-05-25,212.51437625000108
2023-05-25,213.19797000000108
2023-05-25,213.62179812500108
2023-05-25,214.61398562500108
2023-05-25,215.92843875000108
2023-05-25,216.76632937500108
2023-05-25,216.95187625000108
2023-05-25,217.21554812500108
2023-05-25,217.46750125000108
2023-05-25,217.71359500000108
2023-05-25,217.74875125000108
2023-05-25,217.73703250000108
2023-05-25,217.25070437500108
2023-05-25,216.60031375000108
2023-05-25,215.86007937500108
2023-05-25,216.62765750000108
2023-05-25,217.14328250000108
2023-05-25,217.29172000000108
2023-05-25,217.27023562500108
2023-05-25,217.14328250000108
2023-05-25,215.89328250000108
2023-05-25,214.65304812500108
2023-05-25,214.13937625000108
2023-05-25,213.74484500000108
2023-05-25,213.35226687500108
2023-05-25,212.36398562500108
2023-05-25,212.45968875000108
2023-05-25,212.94992312500108
2023-05-25,213.88351687500108
2023-05-25,215.25851687500108
2023-05-25,216.28781375000108
2023-05-25,216.27804812500108
2023-05-25,216.50461062500108
2023-05-25,216.76437625000108
2023-05-25,217.03586062500108
2023-05-25,217.03586062500108
2023-05-25,216.01828250000108
2023-05-25,215.26632937500108
2023-05-25,214.81320437500108
2023-05-25,214.42843875000108
2023-05-25,215.92648562500108
2023-05-25,217.06906375000108
2023-05-25,218.76632937500108
2023-05-25,220.07297000000108
2023-05-25,221.04367312500108
2023-05-25,222.89523562500108
2023-05-25,223.67648562500108
2023-05-25,223.60812625000108
2023-05-25,222.64718875000108
2023-05-25,220.94211062500108
2023-05-25,218.58468875000108
2023-05-25,217.10422000000108
2023-05-25,215.83859500000108
2023-05-25,214.53781375000108
2023-05-25,213.07882937500108
2023-05-25,211.47922000000108
2023-05-25,211.49679812500108
2023-05-25,211.88937625000108
2023-05-25,213.01437625000108
2023-05-25,213.66672000000108
2023-05-25,213.49679812500108
2023-05-25,213.88742312500108
2023-05-25,213.36007937500108
2023-05-25,212.82882937500108
2023-05-25,212.53000125000108
2023-05-25,212.32492312500108
2023-05-25,212.42843875000108
2023-05-25,211.65109500000108
2023-05-25,211.92453250000108
2023-05-25,212.88547000000108
2023-05-25,213.64328250000108
2023-05-25,214.38742312500108
2023-05-25,215.05539187500108
2023-05-25,215.88351687500108
2023-05-25,216.99289187500108
2023-05-25,217.30148562500108
2023-05-25,217.28390750000108
2023-05-25,216.08078250000108
2023-05-25,213.92648562500108
2023-05-25,212.17257937500108
2023-05-25,212.20187625000108
2023-05-25,212.83859500000108
2023-05-25,213.94211062500108
2023-05-25,215.66867312500108
2023-05-25,217.93039187500108
2023-05-25,219.00265750000108
2023-05-25,219.54172000000108
2023-05-25,220.87961062500108
2023-05-25,221.92257937500108
2023-05-25,222.58468875000108
2023-05-25,222.78586062500108
2023-05-25,222.58078250000108
2023-05-25,222.09445437500108
2023-05-25,221.08273562500108
2023-05-25,219.57687625000108
2023-05-25,218.43820437500108
2023-05-25,217.95578250000108
2023-05-25,218.74679812500108
2023-05-25,219.32101687500108
2023-05-25,220.15890750000108
2023-05-25,220.61398562500108
2023-05-25,220.38937625000108
2023-05-25,219.73312625000108
2023-05-25,218.46945437500108
2023-05-25,216.79757937500108
2023-05-25,216.28586062500108
2023-05-25,215.67648562500108
2023-05-25,214.59640750000108
2023-05-25,212.82101687500108
2023-05-25,211.65890750000108
2023-05-25,210.76632937500108
2023-05-25,210.10617312500108
2023-05-25,209.76437625000108
2023-05-25,209.72140750000108
2023-05-25,210.31515750000108
2023-05-25,210.36398562500108
2023-05-25,211.23898562500108
2023-05-25,212.94601687500108
2023-05-25,215.54172000000108
2023-05-25,216.18820437500108
2023-05-25,216.94406375000108
2023-05-25,216.69601687500108
2023-05-25,216.73898562500108
2023-05-25,215.87375125000108
2023-05-25,214.60226687500108
2023-05-25,213.22531375000108
2023-05-25,210.83859500000108
2023-05-25,208.19992312500108
2023-05-25,207.36398562500108
2023-05-25,207.69406375000108
2023-05-25,209.73898562500108
2023-05-25,211.40304812500108
2023-05-25,214.61789187500108
2023-05-25,218.45578250000108
2023-05-25,221.59250125000108
2023-05-25,225.93429812500108
2023-05-25,230.15890750000108
2023-05-25,233.32687625000108
2023-05-25,232.05148562500108
2023-05-25,231.69406375000108
2023-05-25,230.02609500000108
2023-05-25,228.87765750000108
2023-05-25,226.39132937500108
2023-05-25,223.78586062500108
2023-05-25,222.93429812500108
2023-05-25,220.70187625000108
2023-05-25,219.70187625000108
2023-05-25,220.50265750000108
2023-05-25,222.38547000000108
2023-05-25,223.85812625000108
2023-05-25,222.77023562500108
2023-05-25,222.13937625000108
2023-05-25,220.70187625000108
2023-05-25,217.54172000000108
2023-05-25,213.04562625000108
2023-05-25,209.86007937500108
2023-05-25,207.52414187500108
2023-05-25,204.81906375000108
2023-05-25,204.49484500000108
2023-05-25,205.05148562500108
2023-05-25,207.26828250000108
2023-05-25,209.61984500000108
2023-05-25,212.97336062500108
2023-05-25,218.95578250000108
2023-05-25,225.19797000000108
2023-05-25,229.87375125000108
2023-05-25,234.57687625000108
2023-05-25,237.56320437500108
2023-05-25,239.53781375000108
2023-05-25,238.45773562500108
2023-05-25,236.14523562500108
2023-05-25,233.39523562500108
2023-05-25,229.96750125000108
2023-05-25,226.68820437500108
2023-05-25,225.35422000000108
2023-05-25,225.27023562500108
2023-05-25,223.36984500000108
2023-05-25,221.32492312500108
2023-05-25,220.11984500000108
2023-05-25,220.68234500000108
2023-05-25,222.34836062500108
2023-05-25,226.24289187500108
2023-05-25,229.55539187500108
2023-05-25,230.30148562500108
2023-05-25,230.36593875000108
2023-05-25,231.99289187500108
2023-05-25,233.07882937500108
2023-05-25,234.44211062500108
2023-05-25,233.45382937500108
2023-05-25,231.51437625000108
