Date,Actual Prices,Predicted Prices
2023-05-28,27315.06838,27041.695
2023-05-28,27315.06838,27041.953
2023-05-28,27315.06838,27041.166
2023-05-28,27315.06838,27040.092
2023-05-28,27315.06838,27039.752
2023-05-28,27315.06838,27040.105
2023-05-28,27315.06838,27040.352
2023-05-28,27315.06838,27040.73
2023-05-28,27315.06838,27040.35
2023-05-28,27315.06838,27040.72
2023-05-28,27315.06838,27041.898
2023-05-28,27315.06838,27043.791
2023-05-28,27315.06838,27045.424
2023-05-28,27315.06838,27046.537
2023-05-28,27315.06838,27047.275
2023-05-28,27315.06838,27047.758
2023-05-28,27315.06838,27049.771
2023-05-28,27315.06838,27052.01
2023-05-28,27315.06838,27052.748
2023-05-28,27315.06838,27052.533
2023-05-28,27315.06838,27051.293
2023-05-28,27315.06838,27049.098
2023-05-28,27315.06838,27048.084
2023-05-28,27315.06838,27047.746
2023-05-28,27315.06838,27046.934
2023-05-28,27315.06838,27045.602
2023-05-28,27315.06838,27043.639
2023-05-28,27315.06838,27040.967
2023-05-28,27315.06838,27040.967
2023-05-28,27315.06838,27040.967
2023-05-28,27315.06838,27040.967
2023-05-28,27315.06838,27040.084
2023-05-28,27315.06838,27039.46
2023-05-28,27315.06838,27039.105
2023-05-28,27315.06838,27038.95
2023-05-28,27315.06838,27039.016
2023-05-28,27315.06838,27039.31
2023-05-28,27315.06838,27039.85
2023-05-28,27315.06838,27040.63
2023-05-28,27315.06838,27041.691
2023-05-28,27315.06838,27043.062
2023-05-28,27315.06838,27043.947
2023-05-28,27315.06838,27044.568
2023-05-28,27315.06838,27044.926
2023-05-28,27315.06838,27045.082
2023-05-28,27315.06838,27045.016
2023-05-28,27315.06838,27044.717
2023-05-28,27315.06838,27044.182
2023-05-28,27315.06838,27043.398
2023-05-28,27315.06838,27042.338
2023-05-28,27315.06838,27040.967
2023-05-28,27315.06838,27040.967
2023-05-28,27315.06838,27040.084
2023-05-28,27315.06838,27039.46
2023-05-28,27315.06838,27039.105
2023-05-28,27315.06838,27038.95
2023-05-28,27315.06838,27039.016
2023-05-28,27315.06838,27039.31
2023-05-28,27315.06838,27038.373
2023-05-28,27315.06838,27038.1
2023-05-28,27315.06838,27038.543
2023-05-28,27315.06838,27039.607
2023-05-28,27315.06838,27040.559
2023-05-28,27315.06838,27041.627
2023-05-28,27315.06838,27042.838
2023-05-28,27315.06838,27043.38
2023-05-28,27315.06838,27044.451
2023-05-28,27315.06838,27046.102
2023-05-28,27315.06838,27046.887
2023-05-28,27315.06838,27047.227
2023-05-28,27315.06838,27047.082
2023-05-28,27315.06838,27046.553
2023-05-28,27315.06838,27047.27
2023-05-28,27315.06838,27046.957
2023-05-28,27315.06838,27046.82
2023-05-28,27315.06838,27045.176
2023-05-28,27315.06838,27043.246
2023-05-28,27315.06838,27041.004
2023-05-28,27315.06838,27041.307
2023-05-28,27315.06838,27041.86
2023-05-28,27315.06838,27042.668
2023-05-28,27315.06838,27043.771
2023-05-28,27315.06838,27045.203
2023-05-28,27315.06838,27046.127
2023-05-28,27315.06838,27045.713
2023-05-28,27315.06838,27046.244
2023-05-28,27315.06838,27046.64
2023-05-28,27315.06838,27046.373
2023-05-28,27315.06838,27046.068
2023-05-28,27315.06838,27045.697
2023-05-28,27315.06838,27045.217
2023-05-28,27315.06838,27044.584
2023-05-28,27315.06838,27043.8
2023-05-28,27315.06838,27044.63
2023-05-28,27315.06838,27044.697
2023-05-28,27315.06838,27045.936
2023-05-28,27315.06838,27046.988
2023-05-28,27315.06838,27047.549
2023-05-28,27315.06838,27047.709
2023-05-28,27315.06838,27047.46
2023-05-28,27315.06838,27045.295
2023-05-28,27315.06838,27041.629
2023-05-28,27315.06838,27037.312
2023-05-28,27315.06838,27032.871
2023-05-28,27315.06838,27030.273
2023-05-28,27315.06838,27027.945
2023-05-28,27315.06838,27025.885
2023-05-28,27315.06838,27025.355
2023-05-28,27315.06838,27027.713
2023-05-28,27315.06838,27031.656
2023-05-28,27315.06838,27036.408
2023-05-28,27315.06838,27040.951
2023-05-28,27315.06838,27045.602
2023-05-28,27315.06838,27051.758
2023-05-28,27315.06838,27058.36
2023-05-28,27315.06838,27063.879
2023-05-28,27315.06838,27067.531
2023-05-28,27315.06838,27068.902
2023-05-28,27315.06838,27068.805
2023-05-28,27315.06838,27066.494
2023-05-28,27315.06838,27064.607
2023-05-28,27315.06838,27062.842
2023-05-28,27315.06838,27060.725
2023-05-28,27315.06838,27058.602
2023-05-28,27315.06838,27057.344
2023-05-28,27315.06838,27057.127
2023-05-28,27315.06838,27058.37
2023-05-28,27315.06838,27061.023
2023-05-28,27315.06838,27062.238
2023-05-28,27315.06838,27064.074
2023-05-28,27315.06838,27067.781
2023-05-28,27315.06838,27072.238
2023-05-28,27315.06838,27076.719
2023-05-28,27315.06838,27079.006
2023-05-28,27315.06838,27079.28
2023-05-28,27315.06838,27078.791
2023-05-28,27315.06838,27077.887
2023-05-28,27315.06838,27076.56
2023-05-28,27315.06838,27074.734
2023-05-28,27315.06838,27072.373
2023-05-28,27315.06838,27072.373
2023-05-28,27315.06838,27073.932
2023-05-28,27315.06838,27076.594
2023-05-28,27315.06838,27079.895
2023-05-28,27315.06838,27083.494
2023-05-28,27315.06838,27087.004
2023-05-28,27315.06838,27090.018
2023-05-28,27315.06838,27091.172
2023-05-28,27315.06838,27091.3
2023-05-28,27315.06838,27089.904
2023-05-28,27315.06838,27084.834
2023-05-28,27315.06838,27078.92
2023-05-28,27315.06838,27072.6
2023-05-28,27315.06838,27066.225
2023-05-28,27315.06838,27060.158
2023-05-28,27315.06838,27054.824
2023-05-28,27315.06838,27050.65
2023-05-28,27315.06838,27047.357
2023-05-28,27315.06838,27045.572
2023-05-28,27315.06838,27044.363
2023-05-28,27315.06838,27043.355
2023-05-28,27315.06838,27042.557
2023-05-28,27315.06838,27041.857
2023-05-28,27315.06838,27041.3
2023-05-28,27315.06838,27040.928
2023-05-28,27315.06838,27040.73
2023-05-28,27315.06838,27040.684
2023-05-28,27315.06838,27042.484
2023-05-28,27315.06838,27044.785
2023-05-28,27315.06838,27045.393
2023-05-28,27315.06838,27045.014
2023-05-28,27315.06838,27044.67
2023-05-28,27315.06838,27044.404
2023-05-28,27315.06838,27044.15
2023-05-28,27315.06838,27043.936
2023-05-28,27315.06838,27043.764
2023-05-28,27315.06838,27043.656
2023-05-28,27315.06838,27043.244
2023-05-28,27315.06838,27043.062
2023-05-28,27315.06838,27045.123
2023-05-28,27315.06838,27046.607
2023-05-28,27315.06838,27047.709
2023-05-28,27315.06838,27048.477
2023-05-28,27315.06838,27048.932
2023-05-28,27315.06838,27049.01
2023-05-28,27315.06838,27048.686
2023-05-28,27315.06838,27047.945
2023-05-28,27315.06838,27046.555
2023-05-28,27315.06838,27044.44
2023-05-28,27315.06838,27043.266
2023-05-28,27315.06838,27043.186
2023-05-28,27315.06838,27041.332
2023-05-28,27315.06838,27039.85
2023-05-28,27315.06838,27038.771
2023-05-28,27315.06838,27037.996
2023-05-28,27315.06838,27037.582
2023-05-28,27315.06838,27037.568
2023-05-28,27315.06838,27038.518
2023-05-28,27315.06838,27039.941
2023-05-28,27315.06838,27041.926
2023-05-28,27315.06838,27044.537
2023-05-28,27315.06838,27046.21
2023-05-28,27315.06838,27047.408
2023-05-28,27315.06838,27046.81
2023-05-28,27315.06838,27046.229
2023-05-28,27315.06838,27045.605
2023-05-28,27315.06838,27044.814
2023-05-28,27315.06838,27043.883
2023-05-28,27315.06838,27042.814
2023-05-28,27315.06838,27041.543
2023-05-28,27315.06838,27040.03
2023-05-28,27315.06838,27041.576
2023-05-28,27315.06838,27043.627
2023-05-28,27315.06838,27043.287
2023-05-28,27315.06838,27043.066
2023-05-28,27315.06838,27042.959
2023-05-28,27315.06838,27042.941
2023-05-28,27315.06838,27043.014
2023-05-28,27315.06838,27043.178
2023-05-28,27315.06838,27042.74
2023-05-28,27315.06838,27042.576
2023-05-28,27315.06838,27042.701
2023-05-28,27315.06838,27043.057
2023-05-28,27315.06838,27044.729
2023-05-28,27315.06838,27046.092
2023-05-28,27315.06838,27047.16
2023-05-28,27315.06838,27048.068
2023-05-28,27315.06838,27048.795
2023-05-28,27315.06838,27049.354
2023-05-28,27315.06838,27049.072
2023-05-28,27315.06838,27048.139
2023-05-28,27315.06838,27046.469
2023-05-28,27315.06838,27043.67
2023-05-28,27315.06838,27043.361
2023-05-28,27315.06838,27042.98
2023-05-28,27315.06838,27042.488
2023-05-28,27315.06838,27041.889
2023-05-28,27315.06838,27041.158
2023-05-28,27315.06838,27040.281
2023-05-28,27315.06838,27040.598
2023-05-28,27315.06838,27041.055
2023-05-28,27315.06838,27041.67
2023-05-28,27315.06838,27042.06
2023-05-28,27315.06838,27042.348
2023-05-28,27315.06838,27042.525
2023-05-28,27315.06838,27042.633
2023-05-28,27315.06838,27042.643
2023-05-28,27315.06838,27042.553
2023-05-28,27315.06838,27042.355
2023-05-28,27315.06838,27042.04
2023-05-28,27315.06838,27041.582
2023-05-28,27315.06838,27040.967
2023-05-28,27315.06838,27040.967
2023-05-28,27315.06838,27040.967
2023-05-28,27315.06838,27040.967
2023-05-28,27315.06838,27040.967
2023-05-28,27315.06838,27040.967
2023-05-28,27315.06838,27040.967
2023-05-28,27315.06838,27040.967
2023-05-28,27315.06838,27040.533
2023-05-28,27315.06838,27040.303
2023-05-28,27315.06838,27040.256
2023-05-28,27315.06838,27040.375
2023-05-28,27315.06838,27040.627
2023-05-28,27315.06838,27041.004
2023-05-28,27315.06838,27041.48
2023-05-28,27315.06838,27042.01
2023-05-28,27315.06838,27042.578
2023-05-28,27315.06838,27043.182
2023-05-28,27315.06838,27043.613
2023-05-28,27315.06838,27043.844
2023-05-28,27315.06838,27043.893
2023-05-28,27315.06838,27043.773
2023-05-28,27315.06838,27043.52
2023-05-28,27315.06838,27043.143
2023-05-28,27315.06838,27042.668
2023-05-28,27315.06838,27042.139
2023-05-28,27315.06838,27041.176
2023-05-28,27315.06838,27040.303
2023-05-28,27315.06838,27040.156
2023-05-28,27315.06838,27040.104
2023-05-28,27315.06838,27039.266
2023-05-28,27315.06838,27038.797
2023-05-28,27315.06838,27038.7
2023-05-28,27315.06838,27038.902
2023-05-28,27315.06838,27039.443
2023-05-28,27315.06838,27040.342
2023-05-28,27315.06838,27041.273
2023-05-28,27315.06838,27042.322
2023-05-28,27315.06838,27043.531
2023-05-28,27315.06838,27044.955
2023-05-28,27315.06838,27045.793
2023-05-28,27315.06838,27046.264
2023-05-28,27315.06838,27046.363
2023-05-28,27315.06838,27046.16
2023-05-28,27315.06838,27045.62
2023-05-28,27315.06838,27044.717
2023-05-28,27315.06838,27044.178
2023-05-28,27315.06838,27043.398
2023-05-28,27315.06838,27042.338
2023-05-28,27315.06838,27040.967
2023-05-28,27315.06838,27040.967
2023-05-28,27315.06838,27040.967
2023-05-28,27315.06838,27040.967
2023-05-28,27315.06838,27040.967
2023-05-28,27315.06838,27040.967
2023-05-28,27315.06838,27040.084
2023-05-28,27315.06838,27039.46
2023-05-28,27315.06838,27039.105
2023-05-28,27315.06838,27038.95
2023-05-28,27315.06838,27037.707
2023-05-28,27315.06838,27037.06
2023-05-28,27315.06838,27037.03
2023-05-28,27315.06838,27037.504
2023-05-28,27315.06838,27038.582
2023-05-28,27315.06838,27040.309
2023-05-28,27315.06838,27041.91
2023-05-28,27315.06838,27043.629
2023-05-28,27315.06838,27044.61
2023-05-28,27315.06838,27046.162
2023-05-28,27315.06838,27047.031
2023-05-28,27315.06838,27047.506
2023-05-28,27315.06838,27047.604
2023-05-28,27315.06838,27047.428
2023-05-28,27315.06838,27046.906
2023-05-28,27315.06838,27045.988
2023-05-28,27315.06838,27046.375
2023-05-28,27315.06838,27046.709
2023-05-28,27315.06838,27046.086
2023-05-28,27315.06838,27043.8
2023-05-28,27315.06838,27043.553
2023-05-28,27315.06838,27043.37
2023-05-28,27315.06838,27043.15
2023-05-28,27315.06838,27042.912
2023-05-28,27315.06838,27042.658
2023-05-28,27315.06838,27042.387
2023-05-28,27315.06838,27042.062
2023-05-28,27315.06838,27040.805
2023-05-28,27315.06838,27041.557
2023-05-28,27315.06838,27042.086
2023-05-28,27315.06838,27042.549
2023-05-28,27315.06838,27042.97
2023-05-28,27315.06838,27043.424
2023-05-28,27315.06838,27043.896
2023-05-28,27315.06838,27044.379
2023-05-28,27315.06838,27044.902
2023-05-28,27315.06838,27045.494
2023-05-28,27315.06838,27045.32
2023-05-28,27315.06838,27044.568
2023-05-28,27315.06838,27044.926
2023-05-28,27315.06838,27045.082
2023-05-28,27315.06838,27045.016
2023-05-28,27315.06838,27044.717
2023-05-28,27315.06838,27044.182
2023-05-28,27315.06838,27043.398
2023-05-28,27315.06838,27042.338
2023-05-28,27315.06838,27040.967
2023-05-28,27315.06838,27040.967
2023-05-28,27315.06838,27040.084
2023-05-28,27315.06838,27038.78
2023-05-28,27315.06838,27037.936
2023-05-28,27315.06838,27037.482
2023-05-28,27315.06838,27037.39
2023-05-28,27315.06838,27037.697
2023-05-28,27315.06838,27038.418
2023-05-28,27315.06838,27039.572
2023-05-28,27315.06838,27041.201
2023-05-28,27315.06838,27043.379
2023-05-28,27315.06838,27045.33
2023-05-28,27315.06838,27046.63
2023-05-28,27315.06838,27047.477
2023-05-28,27315.06838,27047.932
2023-05-28,27315.06838,27048.023
2023-05-28,27315.06838,27046.83
2023-05-28,27315.06838,27045.486
2023-05-28,27315.06838,27043.98
2023-05-28,27315.06838,27041.672
2023-05-28,27315.06838,27039.178
2023-05-28,27315.06838,27038.164
2023-05-28,27315.06838,27037.629
2023-05-28,27315.06838,27037.734
2023-05-28,27315.06838,27038.531
2023-05-28,27315.06838,27039.994
2023-05-28,27315.06838,27041.37
2023-05-28,27315.06838,27042.912
2023-05-28,27315.06838,27044.656
2023-05-28,27315.06838,27046.15
2023-05-28,27315.06838,27047.057
2023-05-28,27315.06838,27048.057
2023-05-28,27315.06838,27048.367
2023-05-28,27315.06838,27047.412
2023-05-28,27315.06838,27045.547
2023-05-28,27315.06838,27043.584
2023-05-28,27315.06838,27042.436
2023-05-28,27315.06838,27040.256
2023-05-28,27315.06838,27038.71
2023-05-28,27315.06838,27038.828
2023-05-28,27315.06838,27039.135
2023-05-28,27315.06838,27039.814
2023-05-28,27315.06838,27042.676
2023-05-28,27315.06838,27045.734
2023-05-28,27315.06838,27048.336
2023-05-28,27315.06838,27051.14
2023-05-28,27315.06838,27053.691
2023-05-28,27315.06838,27054.87
2023-05-28,27315.06838,27055.035
2023-05-28,27315.06838,27054.21
2023-05-28,27315.06838,27053.535
2023-05-28,27315.06838,27052.125
2023-05-28,27315.06838,27049.947
2023-05-28,27315.06838,27048.332
2023-05-28,27315.06838,27046.795
2023-05-28,27315.06838,27043.604
2023-05-28,27315.06838,27041.096
2023-05-28,27315.06838,27040.822
2023-05-28,27315.06838,27040.652
2023-05-28,27315.06838,27040.61
2023-05-28,27315.06838,27040.688
2023-05-28,27315.06838,27040.9
2023-05-28,27315.06838,27041.227
2023-05-28,27315.06838,27041.691
2023-05-28,27315.06838,27043.062
2023-05-28,27315.06838,27043.947
2023-05-28,27315.06838,27044.568
2023-05-28,27315.06838,27044.926
2023-05-28,27315.06838,27045.082
2023-05-28,27315.06838,27045.016
2023-05-28,27315.06838,27044.717
2023-05-28,27315.06838,27043.26
2023-05-28,27315.06838,27041.824
2023-05-28,27315.06838,27040.383
2023-05-28,27315.06838,27038.828
2023-05-28,27315.06838,27038.873
2023-05-28,27315.06838,27039.16
2023-05-28,27315.06838,27038.076
2023-05-28,27315.06838,27037.719
2023-05-28,27315.06838,27038.146
2023-05-28,27315.06838,27039.262
2023-05-28,27315.06838,27040.268
2023-05-28,27315.06838,27040.736
2023-05-28,27315.06838,27041.586
2023-05-28,27315.06838,27042.902
2023-05-28,27315.06838,27044.678
2023-05-28,27315.06838,27046.451
2023-05-28,27315.06838,27047.4
2023-05-28,27315.06838,27047.959
2023-05-28,27315.06838,27048.027
2023-05-28,27315.06838,27047.754
2023-05-28,27315.06838,27048.883
2023-05-28,27315.06838,27049.357
2023-05-28,27315.06838,27049.326
2023-05-28,27315.06838,27048.812
2023-05-28,27315.06838,27047.812
2023-05-28,27315.06838,27045.752
2023-05-28,27315.06838,27045.887
2023-05-28,27315.06838,27044.8
2023-05-28,27315.06838,27043.682
2023-05-28,27315.06838,27042.488
2023-05-28,27315.06838,27041.113
2023-05-28,27315.06838,27040.893
2023-05-28,27315.06838,27040.752
2023-05-28,27315.06838,27040.67
2023-05-28,27315.06838,27040.63
2023-05-28,27315.06838,27041.691
2023-05-28,27315.06838,27042.176
2023-05-28,27315.06838,27042.44
2023-05-28,27315.06838,27042.707
2023-05-28,27315.06838,27042.115
2023-05-28,27315.06838,27041.78
2023-05-28,27315.06838,27041.686
2023-05-28,27315.06838,27041.771
2023-05-28,27315.06838,27042.055
2023-05-28,27315.06838,27042.584
2023-05-28,27315.06838,27043.361
2023-05-28,27315.06838,27043.56
2023-05-28,27315.06838,27045.125
2023-05-28,27315.06838,27046.707
2023-05-28,27315.06838,27046.77
2023-05-28,27315.06838,27046.64
2023-05-28,27315.06838,27046.314
2023-05-28,27315.06838,27045.775
2023-05-28,27315.06838,27045.016
2023-05-28,27315.06838,27044.004
2023-05-28,27315.06838,27042.707
2023-05-28,27315.06838,27042.8
2023-05-28,27315.06838,27042.916
2023-05-28,27315.06838,27043.062
2023-05-28,27315.06838,27043.955
2023-05-28,27315.06838,27044.592
2023-05-28,27315.06838,27044.963
2023-05-28,27315.06838,27045.14
2023-05-28,27315.06838,27045.09
2023-05-28,27315.06838,27044.807
2023-05-28,27315.06838,27044.275
2023-05-28,27315.06838,27043.492
2023-05-28,27315.06838,27042.438
2023-05-28,27315.06838,27041.06
2023-05-28,27315.06838,27041.053
2023-05-28,27315.06838,27041.037
2023-05-28,27315.06838,27041.02
2023-05-28,27315.06838,27041.002
2023-05-28,27315.06838,27040.986
2023-05-28,27315.06838,27040.973
2023-05-28,27315.06838,27040.967
2023-05-28,27315.06838,27040.967
2023-05-28,27315.06838,27039.967
2023-05-28,27315.06838,27039.287
2023-05-28,27315.06838,27038.92
2023-05-28,27315.06838,27038.797
2023-05-28,27315.06838,27038.934
2023-05-28,27315.06838,27039.334
2023-05-28,27315.06838,27040.002
2023-05-28,27315.06838,27040.926
2023-05-28,27315.06838,27042.139
2023-05-28,27315.06838,27043.67
2023-05-28,27315.06838,27044.672
2023-05-28,27315.06838,27044.562
2023-05-28,27315.06838,27044.371
2023-05-28,27315.06838,27043.283
2023-05-28,27315.06838,27042.37
2023-05-28,27315.06838,27041.654
2023-05-28,27315.06838,27041.078
2023-05-28,27315.06838,27040.688
2023-05-28,27315.06838,27039.922
2023-05-28,27315.06838,27038.385
2023-05-28,27315.06838,27039.47
2023-05-28,27315.06838,27040.95
2023-05-28,27315.06838,27042.934
2023-05-28,27315.06838,27044.646
2023-05-28,27315.06838,27046.357
2023-05-28,27315.06838,27048.008
2023-05-28,27315.06838,27049.65
2023-05-28,27315.06838,27051.295
2023-05-28,27315.06838,27052.695
2023-05-28,27315.06838,27052.703
2023-05-28,27315.06838,27051.617
2023-05-28,27315.06838,27050.04
2023-05-28,27315.06838,27047.994
2023-05-28,27315.06838,27047.137
2023-05-28,27315.06838,27046.043
2023-05-28,27315.06838,27044.771
2023-05-28,27315.06838,27043.334
2023-05-28,27315.06838,27039.785
2023-05-28,27315.06838,27037.348
2023-05-28,27315.06838,27037.59
2023-05-28,27315.06838,27038.535
2023-05-28,27315.06838,27039.469
2023-05-28,27315.06838,27040.633
2023-05-28,27315.06838,27042.057
2023-05-28,27315.06838,27042.154
2023-05-28,27315.06838,27043.1
2023-05-28,27315.06838,27044.99
2023-05-28,27315.06838,27045.871
2023-05-28,27315.06838,27046.371
2023-05-28,27315.06838,27046.463
2023-05-28,27315.06838,27046.33
2023-05-28,27315.06838,27047.615
2023-05-28,27315.06838,27049.033
2023-05-28,27315.06838,27050.633
2023-05-28,27315.06838,27050.695
2023-05-28,27315.06838,27049.684
2023-05-28,27315.06838,27047.494
2023-05-28,27315.06838,27046.365
2023-05-28,27315.06838,27045.31
2023-05-28,27315.06838,27044.303
2023-05-28,27315.06838,27043.174
2023-05-28,27315.06838,27041.926
2023-05-28,27315.06838,27040.477
2023-05-28,27315.06838,27038.758
2023-05-28,27315.06838,27040.164
2023-05-28,27315.06838,27042.098
2023-05-28,27315.06838,27044.623
2023-05-28,27315.06838,27046.248
2023-05-28,27315.06838,27047.398
2023-05-28,27315.06838,27048.068
2023-05-28,27315.06838,27048.387
2023-05-28,27315.06838,27048.3
2023-05-28,27315.06838,27047.793
2023-05-28,27315.06838,27046.836
2023-05-28,27315.06838,27045.428
2023-05-28,27315.06838,27043.492
2023-05-28,27315.06838,27040.967
2023-05-28,27315.06838,27040.967
2023-05-28,27315.06838,27040.967
2023-05-28,27315.06838,27040.967
2023-05-28,27315.06838,27040.967
2023-05-28,27315.06838,27040.967
2023-05-28,27315.06838,27040.967
2023-05-28,27315.06838,27040.967
2023-05-28,27315.06838,27040.967
2023-05-28,27315.06838,27040.967
2023-05-28,27315.06838,27040.967
2023-05-28,27315.06838,27039.943
2023-05-28,27315.06838,27039.225
2023-05-28,27315.06838,27038.809
2023-05-28,27315.06838,27038.617
